DATAATUAL|CREDOR|TIPO DE COMUNICACAO|NUMERO DO PROCESSO|JUIZO|COMARCA|DATA DE ABERTURA DO PROCESSO|RECUPERANDA/FALIDA/INSOLVENTE|CNPJ|LOGRADOURO|NUMERO|BAIRRO|CIDADE|ESTADO|CEP|NATUREZA|VALOR|CLASSIFICACAO|REGISTRADO|CEP_CREDOR|LOGRADOURO_CREDOR|NUMERO_CREDOR|COMPLEMENTO_CREDOR|BAIRRO_CREDOR|CIDADE_CREDOR|ESTADO_CREDOR|ETIQUETA
04/07/2023|                 KNAYTEC TECNOLOGIA LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 1.637,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00092|88132149|AV ATILIO PEDRO PAGANI|115|SALA 610|PAGANI|Palhoça|SC|YA063641836BR
04/07/2023|VIA CATARINA HOTELARIA E PARTICIPACOES L|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 8.652,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00153|88132149|AV ATILIO PEDRO PAGANI|300||PASSA VINTE|Palhoça|SC|YA063641840BR
04/07/2023|               RICARDO DIAS MARQUES LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 622,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00306|88132214|R FIRENZE|97|SALA 04|PASSA VINTE|Palhoça|SC|YA063641853BR
04/07/2023|        EDER AUGUSTO MIRANDA 04301720952|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 189,50|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00223|88132811|R DAS PEROLAS|155|CASA 01|BELA VISTA|Palhoça|SC|YA063641867BR
04/07/2023|                   JOMAE EMBALAGENS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 14.265,32|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00264|88133400|R NOSSA SENHORA APARECIDA|355||JARDIM ELDORADO|Palhoça|SC|YA063641875BR
04/07/2023|          OCL COMERCIO E IMPORTACAO LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 1.619,35|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00120|88133510|AV IVO LUCHI|S/N|LOTE 04, 05 E 06|JARDIM ELDORADO|Palhoça|SC|YA063641884BR
04/07/2023|              COMPENSADOS FERNANDES S.A.|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 346,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00046|88133520|AV CAETANO SILVEIRA|901||JARDIM ELDORADO|Palhoça|SC|YA063641898BR
04/07/2023|    MULTIBAN LOCACAO DE BENS MOVEIS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 160,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00115|88133533|R JUVENIL PARIZE TRENTO|10||JARDIM ELDORADO|Palhoça|SC|YA063641907BR
04/07/2023|  CARBONI DISTRIBUIDORA DE VEICULOS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 5.176,19|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00037|88134000|BR-101|S/N|KM 217|ARIRIU|Palhoça|SC|YA063641915BR
04/07/2023|              RODRIGO RAMOS MACHADO LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 14.814,24|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00307|88134878|R  VIKINGS|11|LOTE 11 QUADRA10|PACHECOS|Palhoça|SC|YA063641924BR
04/07/2023|                         ANDERSON BORGES|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 325,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00008|88135010|BR-101|640||PACHECO|Palhoça|SC|YA063641938BR
04/07/2023|           WEISS COMERCIO DE TINTAS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 1.000,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00338|88135101|AV BOM JESUS DE NAZARE|104|SALA 01 - 02|ARIRIU|Palhoça|SC|YA063641941BR
04/07/2023|   CORES & ARTES ETIQUETAS ADESIVAS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 13.650,27|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00210|88136203|R LUIZ ALESSIO LENHANI|235|QUADRAG LOTE 02 RES. FLOR DA MANHA|SAO SEBASTIAO|Palhoça|SC|YA063641955BR
04/07/2023|     ECOSFERA CONSULTORIA AMBIENTAL LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 7.262,64|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00222|88137086|R DA PRACA|241|SALA 704|PEDRA BRANCA|Palhoça|SC|YA063641969BR
04/07/2023|         JOAO VICTOR MIRANDA 10982812922|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 300,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00262|88140000|R MANOEL FRANCISCO DO CARMO|536||VILA SANTANA|Santo Amaro da Imperatriz|SC|YA063641972BR
04/07/2023|                  JAMEF TRANSPORTES LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 70.732,78|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00090|88160450|R CECILIA MARIA JOSE AZEVEDO|1380||MORRO DA BINA|Biguaçú|SC|YA063641986BR
04/07/2023|SUZANA MARIA DE SOUZA CARDOSO 0183370392|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 3.593,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00325|88161590|R ANA MARIA FERREIRA|75|CASA|RIO CAVEIRAS|Biguaçú|SC|YA063641990BR
04/07/2023|                      GJACO VISUALS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 2.250,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00073|88200000|R ARACA|139|CASA 01|UNIVERSITARIO|Tijucas|SC|YA063642006BR
04/07/2023|         MENGUE EXPRESS TRANSPORTES LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 110,68|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00109|88230000|ROD SC 410|3190|SALA 02 KM 15|CENTRO|Canelinha|SC|YA063642010BR
04/07/2023|              CARTONAGEM BATISTENSE LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 11.296,73|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00039|88240000|R JOSE GESSELE|100||CARDOSO|São João Batista|SC|YA063642023BR
04/07/2023|INDUSTRIA E COMERCIO DE CALCADOS S SANTO|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 11.374,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00082|88240000|R MANOEL CUNHA|55||CENTRO|São João Batista|SC|YA063642037BR
04/07/2023|SOUZA & CLEMES TRANSPORTE DE CARGAS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 152,64|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00323|88240000|ROD SC 410|4355|KM 19 GALPAO|CARDOSO|São João Batista|SC|YA063642045BR
04/07/2023|EMBALATRENTO PAPEIS IMPORTACAO E EXPORTA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 2.271,50|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00059|88270000|ROD ESTADUAL SC 410|3156||SAO LUIZ|Nova Trento|SC|YA063642054BR
04/07/2023|                    MONDELLI METAIS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 2.370,27|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00113|88270000|ROD SC 410|650|KM 52|BESENELLO|Nova Trento|SC|YA063642068BR
04/07/2023|                        J. KASPAR CINTOS|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 1.711,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00256|88270000|R DOMINGOS SGROTT|104|FUNDOS|CENTRO|Nova Trento|SC|YA063642071BR
04/07/2023| ROSIANE FERREIRA DOS SANTOS 06056124983|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 3.135,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00308|88270000|R VICENTE SMANIOTTO|66|CASA 03|PONTA FINA NORTE|Nova Trento|SC|YA063642085BR
04/07/2023|M&P COMERCIAL DE PRODUTOS IMPORTADOS LTD|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 6.204,16|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00274|88312000|R ISRAEL DE ALMEIDA|198||SAO VICENTE|Itajaí|SC|YA063642099BR
04/07/2023|HIGHLIGHT COMERCIO DE TECIDOS, IMPORTACA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 42.248,66|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00080|88316001|ROD ANTONIO HEIL|1001|KM 01 ARMZ G5 MODULO 01|ITAIPAVA|Itajaí|SC|YA063642108BR
04/07/2023|            ACT COMERCIO DE TECIDOS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 5.944,80|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00003|88318112|ROD ANTONIO HEIL|6250|GALPAO20|ITAIPAVA|Itajaí|SC|YA063642111BR
04/07/2023|                H FLORES CONFECCOES LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 157.067,37|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00247|88330003|R NORUEGA|300||DAS NACOES|BALNEÁRIO CAMBORIÚ|SC|YA063642125BR
04/07/2023|   SANDRA CRUZ DO NASCIMENTO 02762677963|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 5.258,25|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00312|88330390|R 2550|1150||CENTRO|BALNEÁRIO CAMBORIÚ|SC|YA063642139BR
04/07/2023|                      DL EMBALAGENS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 7.356,85|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00218|88336320|R AMADOR BUENO DA RIBEIRA|189|GALPAO04|NOVA ESPERANCA|BALNEÁRIO CAMBORIÚ|SC|YA063642142BR
04/07/2023|PAMELA FERNANDES BITTENCOURT 09532220984|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 99,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00294|88348365|R CAMBARA|85|CASA|MONTE ALEGRE (MONTE ALEGRE)|CAMBORIÚ|SC|YA063642156BR
04/07/2023|                         EURO LASER LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 384,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00269|88350285|R AFONSO PENA|79|FUNDOS|CENTRO|Brusque|SC|YA063642160BR
